product_id;Category;name;selling_price;cost_of_sales
100125;Dairy;Milk;60;39.6
100190;Dairy;Cheese;250;180
100276;Dairy;Yogurt;40;27.6
100290;Dairy;Butter;350;234.5
100374;Dairy;Eggs;110;74.8
100407;Bakery;Bread;40;31.2
100488;Bakery;Bagels;200;156
100514;Bakery;Croissants;175;134.75
100548;Bakery;Muffins;230;151.8
100599;Bakery;Donuts;340;255
100607;Fresh;Apples;120;86.4
100701;Fresh;Bananas;170;122.4
100792;Fresh;Oranges;160;107.2
100844;Fresh;Tomatoes;310;204.6
100927;Fresh;Lettuce;180;135
100973;Meat;Chicken;500;355
100978;Meat;Beef;650;520
101002;Meat;Pork;575;402.5
101035;Meat;Fish;900;666
101114;Meat;Lamb;1100;803
101176;Beverages;Water;30;21.3
101221;Beverages;Soda;40;26
101270;Beverages;Juice;50;35
101370;Beverages;Coffee;100;70
101457;Beverages;Tea;90;67.5
